area_oc,extent_oc,centroid_oc,surface_area_oc,complexity_oc,sphericity_oc,major_axis_length_oc,minor_axis_length_oc,bbox_oc,solidity_oc,Genotype,image_name,volume_ratio,area_m04,extent_m04,centroid_m04,surface_area_m04,complexity_m04,sphericity_m04,major_axis_length_m04,minor_axis_length_m04,bbox_m04,solidity_m04
49708,0.1083435047951177,"(10.383499637885249, 207.8267079745715, 186.67846221936108)",5550.926392652311,8.954901666,1.177794483336457,109.57167731649623,20.662934661627627,"(1, 145, 122, 21, 269, 307)",0.2532569099477773,APPPS1xFIRE,C_1_M04_OC_C_1_M04_OC_DGG_P+_151123_1 - C_1_M04_OC.lif_,0.1889434296290335,9392,0.1298223788789826,"(10.536413969335605, 210.4782793867121, 182.0103279386712)",2413.347164646201,3.891690403099081,0.8920099797342812,71.92646816833185,11.831161854376369,"(3, 187, 139, 18, 240, 230)",0.3306925812471392
211843,0.060365757,"(8.80452976968793, 204.1593444201602, 215.1165060917755)",20012.08472728704,10.585753702668775,0.858752215,303.81518812152507,25.597022201120904,"(1, 14, 5, 29, 325, 408)",0.1299856848419472,APPPS1,B_1_M04_OC_B_1_M04_OC_L4_P+_021123_2 - B_1_M04_OC.lif_,0.425447147,90128,0.1547123690245677,"(13.225634652938044, 214.36817637138293, 234.5916141487662)",8936.819058957884,10.085020117942252,1.0877797808423662,155.21101462376544,19.13226318434632,"(1, 152, 147, 28, 276, 321)",0.3061007543158345
30352,0.019534548,"(11.36864127569847, 93.16206510279389, 81.56483921982077)",15483.775889181772,1.960245370201101,0.3039009959998531,313.86759064509823,12.991433393115836,"(1, 1, 1, 27, 241, 250)",0.076932436,APPPS1xFIRE,F_1_M04_OC_F_1_M04_OC_L1_P+_231123_1 - F_1_M04_OC.lif_,1.798596468107538,54591,0.1293950613187198,"(12.259035372130937, 199.98212159513474, 220.63765089483616)",6316.098939122778,8.643151496860808,1.1018333159327034,129.2090899,17.30286906927731,"(2, 142, 149, 24, 269, 300)",0.3431324483330819
207020,0.085551464,"(17.66671336102792, 211.47166457347117, 218.41072843203554)",14299.98566013729,14.476937594216611,1.1834685610894558,302.9796909837669,15.034364886840304,"(1, 61, 49, 24, 376, 383)",0.1855623160242229,APPPS1,H_1_M04_OC_H_1_M04_OC_L4_P+_110124_1 - H_1_M04_OC.lif_,0.1315235242971693,27228,0.093336076,"(15.87946231820185, 212.47535625091817, 212.2564639341854)",7267.080787790127,3.746758952473385,0.6022839604318473,186.0155079060417,14.771448036807795,"(5, 160, 117, 22, 248, 312)",0.2122643715795874
71567,0.1418899092754726,"(9.370198555200023, 201.27167549289476, 203.1142286249249)",7972.878844785934,8.976305973444342,1.0455484636189083,133.78167605852462,23.89278934297348,"(1, 130, 138, 25, 278, 280)",0.2887640766788116,APPPS1xFIRE,H_3_M04_OC_H_3_M04_OC_L1_P+_210224_1 - H_3_M04_OC.lif_,0.8027303086618134,57449,0.2001428372352285,"(10.218472036066773, 204.29159776497414, 203.62702570975995)",5466.605855887923,10.50908031683377,1.3171078693135505,103.96947285939106,17.857003418311944,"(1, 154, 147, 25, 258, 262)",0.4458353058041084
112186,0.03611345,"(19.849669299199544, 160.51280908491256, 196.74570802060865)",27135.44153737452,4.134297938195795,0.4145462658945944,279.21926223664536,45.07216977318631,"(1, 15, 49, 34, 302, 377)",0.073557162,APPPS1xFIRE,C_1_M04_OC_C_1_M04_OC_L23_P+_151123_2 - C_1_M04_OC.lif_,0.9995008289804432,112130,0.1233484149954182,"(15.164701685543566, 176.86189244626772, 205.48024614286987)",9126.611577376916,12.28604932392963,1.2321278429167106,127.33754923870713,23.76778312,"(1, 106, 130, 34, 275, 293)",0.3223580753385867
266645,0.042869522,"(13.541131466931688, 224.0968403682799, 207.67340846443773)",45120.55228,5.909612948420233,0.4440160618737818,384.3599961,54.53004847841815,"(1, 25, 2, 41, 408, 408)",0.06987492,APPPS1xFIRE,B_3_M04_OC_B_3_M04_OC_DGM_P+_131123_1 - B_3_M04_OC.lif_,0.7684336852369255,204899,0.1641187684224016,"(17.986178556264306, 214.52765020815133, 207.33438913806313)",14019.957955400943,14.614808450339629,1.198847584292526,175.12879710639336,28.031546061632543,"(2, 109, 125, 38, 313, 295)",0.336734107
216858,0.07685593,"(15.614369771924485, 197.4198553892409, 217.1052716524177)",14614.773906031864,14.838272654392384,1.1943794490002055,270.5571119938914,20.985630352395628,"(1, 25, 7, 24, 342, 394)",0.1457039252271143,APPPS1xFIRE,D_3_M04_OC_D_3_M04_OC_DGG_P+_221123_1 - D_3_M04_OC.lif_,0.5462422414667663,118457,0.2783294172932331,"(12.581763846796727, 203.11491933781878, 211.56345340503304)",6333.762665583224,18.702469014773587,1.841603613778108,134.52013618696105,18.038343344773896,"(1, 132, 138, 21, 284, 278)",0.5348573647471035
219449,0.055153017,"(15.534474980519391, 186.24741056008457, 204.70090089269033)",20955.136776257925,10.472324869224176,0.8396198459974257,267.3126601170097,32.56965737404168,"(1, 1, 46, 32, 383, 382)",0.1043348238376087,APPPS1,A_4_M04_OC_A_4_M04_OC_L1_P+_201223_1 - A_4_M04_OC.lif (default)_,0.049879471,10946,0.1596930438842203,"(13.162159693038554, 190.7315914489311, 205.12917960898957)",1964.482318438012,5.571951397711394,1.2135927205676464,59.63277202725627,9.935816876,"(7, 159, 170, 23, 222, 238)",0.4392632128095028
348027,0.089334586,"(18.769046654426237, 211.1509969054125, 227.79033235927096)",21472.90671175444,16.207726539858122,1.1142994404207638,270.35624222835395,33.391454127258605,"(1, 34, 53, 32, 388, 408)",0.1455278739525315,APPPS1xFIRE,B_3_M04_OC_B_3_M04_OC_L23_P+_061123_1 - B_3_M04_OC.lif_,0.3679973105534915,128073,0.1824214610467302,"(16.02709392299704, 209.70599579927074, 227.09016732644665)",10458.72157960034,12.245569310287928,1.1748359957465233,161.75230235300836,24.036089169464763,"(4, 151, 143, 32, 277, 342)",0.3803839688262933
26681,0.099301787,"(4.25418837374911, 150.43978861362018, 248.94895243806454)",4234.672598612915,6.3006051539237005,1.0196841945832076,187.5444038,7.220454639785806,"(1, 74, 169, 12, 212, 346)",0.2605490073533002,APPPS1,C_2_M04_OC_C_2_M04_OC_L1_P+_161123_2 - C_2_M04_OC.lif_,2.1673475506915034,57827,0.1521763157894737,"(8.787659743718333, 169.08608435505906, 234.0490947135421)",6600.460165082661,8.761055828487953,1.0956294185777025,149.38904959484017,16.792359025756777,"(2, 96, 175, 21, 221, 335)",0.441292735
326610,0.1100230414746543,"(13.778365634855026, 214.62980619086986, 168.8612473592358)",20323.51852350848,16.07054406559602,1.128508614401627,282.2089722729948,30.49461568611549,"(1, 83, 1, 29, 393, 343)",0.2112046248904724,APPPS1xFIRE,B_4_M04_OC_B_4_M04_OC_DGM_P+_131123_1 - B_4_M04_OC.lif_,0.3709745568108754,121164,0.1507554945054945,"(13.397634610940543, 214.88118583077483, 164.15837212373313)",11530.436383860902,10.508188585957829,1.026961388381402,190.82561088749952,20.637575569599083,"(1, 136, 74, 29, 292, 258)",0.3309732192611532
363962,0.068973777,"(19.860065061737213, 180.96198504239453, 161.2231743973272)",50423.32385734624,7.218127885216236,0.4889037283247715,439.96237825389113,53.47309103701412,"(1, 1, 1, 40, 380, 358)",0.1063503018735386,APPPS1,H_1_M04_OC_H_1_M04_OC_DGM_P+_300124_2 - H_1_M04_OC.lif_,0.4345123941510377,158146,0.1319158519902572,"(20.649494770654965, 192.7421243660921, 189.04040570106105)",11757.76579331759,13.45034445998922,1.2028130385521016,159.49295297372308,24.81176334293086,"(5, 94, 83, 39, 266, 288)",0.3090738884100712
545996,0.100412688,"(15.944495930373117, 175.5164616590598, 224.75016849940292)",47607.90838276724,11.468598780063935,0.6785752213380752,416.0240438254504,52.43379803326058,"(1, 1, 1, 41, 335, 408)",0.1402683975810974,APPPS1,H_1_M04_OC_H_1_M04_OC_CA1_P+_300124_1 - H_1_M04_OC.lif_,0.4200964842233276,229371,0.083841417,"(14.891023712675098, 191.50251775507803, 203.83418566427318)",15570.328225654202,14.731288684209016,1.1638009181311315,179.77238720400692,31.26800782158915,"(2, 66, 1, 40, 279, 339)",0.2609222389822063
265589,0.082687775,"(8.513511478261524, 202.22104454627262, 223.13891012052457)",16244.793113142903,16.349177127108153,1.230013832849215,326.3286640213408,17.410088573588272,"(1, 35, 9, 24, 385, 408)",0.1567789331389257,APPPS1,B_1_M04_OC_B_1_M04_OC_L23_P+_021123_1 - B_1_M04_OC.lif_,0.6070319177375569,161221,0.2112368059704621,"(10.413829463903586, 211.28945980982627, 224.13627877261646)",8106.175977657479,19.888662723874106,1.7671869831208429,156.3444072430468,19.934424970692447,"(2, 106, 130, 24, 283, 326)",0.4643782980390349
448301,0.1051428654521438,"(7.833721093640211, 220.29996810178875, 203.38554676433913)",26676.63747605374,16.805004019056636,1.0618573461879708,400.1868986747264,27.387507115297417,"(1, 20, 1, 28, 408, 408)",0.140424059,APPPS1,A_4_M04_OC_A_4_M04_OC_L4_P+_201223_1 - A_4_M04_OC.lif_,0.4769518693913241,213818,0.09245768,"(11.474389434004621, 208.86228474684077, 218.30131700792262)",16257.08249066352,13.1522984,1.0636637461940284,256.80486884289536,24.43153738601747,"(1, 87, 86, 28, 353, 408)",0.2263738241568602
52752,0.02332145,"(7.909425235062177, 244.40104640582348, 165.21845617227783)",24448.953615957653,2.1576383524883926,0.2782166611666487,319.7892916,28.01537571159962,"(1, 80, 80, 35, 377, 304)",0.07049108,APPPS1,F_3_M04_OC_F_3_M04_OC_L1_P+_231123_1 - F_3_M04_OC.lif (default)_,2.8479299363057327,150234,0.2031803649386269,"(18.93679859419306, 219.0894870668424, 200.44100536496398)",10261.706338216763,14.640255241031095,1.3318133461738473,151.88965670742525,22.990451002636743,"(2, 127, 131, 33, 305, 265)",0.4591587865303153
5511,0.016597098,"(18.10469969152604, 129.51714752313555, 203.3834149882054)",9627.162214079295,0.5724428317973502,0.1567254199661804,169.56901994826094,18.50813025816395,"(5, 55, 179, 32, 198, 265)",0.063387086,APPPS1,C_2_M04_OC_C_2_M04_OC_L4_P+_161123_2 - C_2_M04_OC.lif_,8.826710215931772,48644,0.091397607,"(15.322383027711536, 167.79615163226708, 201.8607228024011)",8159.0373696329825,5.961977840798657,0.7898259322243926,132.17847982108293,22.426827557644128,"(3, 106, 118, 30, 218, 294)",0.2462900049112183
636156,0.1124810632582653,"(10.924289010871547, 227.19214940989318, 197.54368739743083)",29149.273322290235,21.824077498135647,1.2271532741311124,420.3526098646002,19.05501903963342,"(1, 22, 1, 37, 408, 408)",0.1721600956066099,APPPS1,B_2_M04_OC_B_2_M04_OC_L1_P+_031123_1 - B_2_M04_OC.lif_,0.7202918780927948,458218,0.2154845578601747,"(14.884404366480583, 227.5651720360178, 195.6497671414043)",15734.00953314369,29.12277376181601,1.826807612,238.3665314249516,24.47513416920641,"(5, 115, 31, 34, 357, 334)",0.4256494335889421
61266,0.06198766,"(7.607857539255051, 184.56244899291613, 179.65329873012763)",7697.692637513909,7.959008352896098,0.9763448567157358,262.8973335678764,9.704525364683706,"(3, 5, 37, 17, 316, 264)",0.1777485073024678,APPPS1xFIRE,F_2_M04_OC_F_2_M04_OC_L23_P+_231123_1 - F_2_M04_OC.lif_,0.6827277772337023,41828,0.2934062850729517,"(8.64251219278952, 208.95266328774983, 188.84558190685664)",2833.795940923827,14.760413548465996,2.0563338130174094,109.27466797202662,10.08170192790731,"(5, 152, 126, 16, 260, 246)",0.5595120254688462
137336,0.060280774,"(7.599456806663948, 217.9503844585542, 194.17412768684102)",10932.31839551607,12.56238567441732,1.177501445315963,288.6986381911988,13.840525962089483,"(2, 24, 1, 19, 408, 350)",0.1177560028672458,APPPS1,C_2_M04_OC_C_2_M04_OC_L23_P+_161123_1 - C_2_M04_OC.lif_,0.6204928059649327,85216,0.2205554261459223,"(11.00468221930154, 224.26388236950808, 208.2799826323695)",5666.100327294779,15.039620740475929,1.652775859369778,134.43759015743453,16.116891400315993,"(3, 153, 129, 21, 288, 288)",0.4584635745912531
30605,0.1516412733804038,"(7.8783858846593695, 205.81833033818003, 198.07992158144094)",3007.8140184255294,10.175163694469546,1.5731183654229737,84.00553263983002,13.79711034935695,"(1, 155, 139, 16, 270, 256)",0.3781055804702074,APPPS1xFIRE,F_2_M04_OC_F_2_M04_OC_L4_P+_231123_1 - F_2_M04_OC.lif (default)_,0.4301257964384904,13164,0.1683289857296302,"(8.213992707383774, 206.13195077484048, 198.07452142206017)",2380.3957946987607,5.530172767619893,1.1326442707791249,77.93346795,10.498313993128344,"(2, 181, 147, 16, 238, 245)",0.4113621449329708
153436,0.097401872,"(16.70422195573399, 197.6224223780599, 197.8056257983785)",13841.06885264125,11.085560055625349,1.001380985996467,255.3290691817783,22.14339351073833,"(1, 13, 84, 23, 319, 318)",0.2313371739763018,APPPS1xFIRE,H_3_M04_OC_H_3_M04_OC_L4_P+_210224_1 - H_3_M04_OC.lif_,0.4547303110091504,69772,0.1823432407922831,"(16.436091841999655, 215.16799002465171, 202.04991973857707)",5452.851509395438,12.795507062640638,1.5030770184898636,119.65365545570592,15.559024589412685,"(2, 145, 135, 23, 282, 268)",0.4043136368640949
180671,0.037097534,"(11.037543379955832, 220.55583906659066, 220.2834821305024)",28480.533183101248,6.343666350572399,0.5426606215706299,353.69270699513294,34.47306457044457,"(1, 1, 22, 32, 408, 408)",0.070702454,APPPS1,H_1_M04_OC_H_1_M04_OC_L23_P+_110124_2 - H_1_M04_OC.lif_,0.2783014429543203,50281,0.1956976943315741,"(16.464151468745648, 216.69177224001115, 214.0729699091108)",5731.739318992845,8.772380808280573,1.1493888110788164,93.16449076,22.62058723945812,"(3, 174, 152, 29, 255, 274)",0.4253639801365401
12154,0.092801295,"(9.564176402830343, 191.8665459930887, 214.05915747901926)",2764.612833579501,4.396275620360022,0.9246895708301442,102.05033345246562,9.950243803,"(3, 137, 161, 15, 244, 263)",0.2354376925014044,APPPS1xFIRE,D_4_M04_OC_D_4_M04_OC_L4_P+_221123_1 - D_4_M04_OC.lif_,0.5682902748066481,6907,0.1512503832172732,"(8.569132763862749, 194.2769653974229, 214.71811206022875)",1354.3706627891083,5.0997855976709845,1.295009309911373,69.02903507099853,6.838420324108716,"(5, 165, 168, 14, 224, 254)",0.4007310280807612
143707,0.070114657,"(8.112263146541226, 211.15631806383823, 157.39729449504895)",15046.305418787504,9.550982517,0.8818056290423669,269.59930701534046,21.415672831228804,"(1, 51, 1, 25, 356, 281)",0.1719505687134608,APPPS1xFIRE,D_3_M04_OC_D_3_M04_OC_DGM_P+_221123_1 - D_3_M04_OC.lif_,0.7814650643322872,112302,0.1929607521727028,"(9.56226068992538, 211.33642321597122, 180.37668964043382)",7448.751815091352,15.076619920732682,1.5112127674213498,151.4523159486687,18.786433010387416,"(2, 145, 73, 23, 294, 259)",0.449118176
140319,0.058217854,"(12.949343994754809, 186.02909085726097, 195.24921072698638)",16782.03237,8.361263817,0.7781271298087762,243.04756802402903,28.02971741699695,"(1, 57, 85, 29, 377, 354)",0.1080861860987479,APPPS1xFIRE,B_3_M04_OC_B_3_M04_OC_DGG_P+_131123_1 - B_3_M04_OC.lif_,0.1800540197692401,25265,0.1015343685699588,"(14.804591331882051, 179.69087670690678, 194.02529190579853)",5624.518124156624,4.491940366,0.7403066870607908,145.40717660261558,13.21039057156669,"(7, 133, 111, 25, 229, 255)",0.2377770457860806
37256,0.010804779,"(8.26524586643762, 181.9347219239854, 189.63863538758858)",28719.30433892936,1.2972459068062818,0.1878340655141753,345.3410504168967,30.44944811192688,"(1, 1, 69, 38, 354, 333)",0.0264892,APPPS1,C_2_M04_OC_C_2_M04_OC_L1_P+_161123_1 - C_2_M04_OC.lif (default)_,2.996993772815117,111656,0.1204698124159777,"(21.802876692699005, 179.1906749301426, 202.85480404098303)",11501.180980243946,9.708220415955209,0.9749815497934432,159.86597412391856,24.47363056998876,"(2, 97, 126, 35, 283, 277)",0.2733243413274061
205857,0.059036238,"(8.932856303161904, 178.55114958442024, 194.36289754538345)",24606.66698,8.365903441656586,0.6851859132381621,332.0050732636466,31.29862489373152,"(1, 19, 5, 30, 353, 365)",0.1192792383539387,APPPS1xFIRE,B_4_M04_OC_B_4_M04_OC_L4_P+_131123_1 - B_4_M04_OC.lif_,1.0292387433995442,211876,0.1514807689145413,"(11.4327153618154, 167.69120617719798, 192.14699635635938)",12307.79425565034,17.214782405281973,1.3964489816015335,199.5195015043854,20.594777440481327,"(1, 61, 53, 30, 268, 286)",0.3717533692320379
78830,0.1457410088169335,"(12.392414055562604, 204.44871241912978, 192.6403780286693)",5121.387814086111,15.392312174286468,1.7360310095598774,177.89213119894774,10.40936609,"(5, 107, 102, 18, 308, 309)",0.3038116159864338,APPPS1xFIRE,D_3_M04_OC_D_3_M04_OC_L1_P+_221123_2 - D_3_M04_OC.lif_,0.7048839274387924,55566,0.2489516129032258,"(9.463574847928589, 200.01952632905014, 203.0709966526293)",3445.380504107244,16.127681669342376,2.043868838461871,99.78770112,12.876580844305886,"(1, 131, 146, 16, 255, 266)",0.5245242410512008
298234,0.061253303,"(24.965201821388575, 179.93973188838294, 229.2968239704393)",44684.94793353463,6.674148987341325,0.4830895434451542,369.0362440465845,53.75145107942063,"(1, 54, 44, 45, 358, 408)",0.1110106512664082,APPPS1xFIRE,C_1_M04_OC_C_1_M04_OC_DGM_P+_151123_1 - C_1_M04_OC.lif_,0.3967622739191373,118328,0.083428752,"(26.43801129064972, 198.13798086674328, 218.07458927726321)",12837.632336052977,9.217275966666358,0.9079408166545582,149.12371565382992,24.31129172764404,"(1, 131, 154, 44, 264, 402)",0.2672502772376067
155541,0.076616955,"(8.217357481307179, 135.2300036646286, 184.44895558084363)",14200.735341939662,10.953024350833006,0.9849251231278026,316.2895931105266,15.412919454950329,"(1, 1, 41, 22, 305, 359)",0.1348582021160654,APPPS1,B_1_M04_OC_B_1_M04_OC_L4_P+_021123_3 - B_1_M04_OC.lif_,0.2068329250808468,32171,0.1428679278799182,"(9.242827391128657, 152.41686612166237, 179.92353361723292)",4204.476823712571,7.651605978,1.163452174,123.70573957436729,12.530913594399747,"(3, 104, 113, 18, 212, 252)",0.3355900025035467
311364,0.1053702395165809,"(10.182856720751275, 230.74538803458333, 209.1947110134762)",16136.81767719039,19.29525425822448,1.3767185503480728,305.6387231,21.060592921861176,"(1, 39, 14, 23, 408, 378)",0.1782662887182866,APPPS1,B_2_M04_OC_B_2_M04_OC_DGG_P+_031123_2 - B_2_M04_OC.lif_,0.1583420048560527,49302,0.2037946428571428,"(8.500831609265344, 247.6196300352927, 201.87947750598352)",4199.542755198978,11.739849520275698,1.5483119851768543,119.1972517832913,13.551121403957405,"(3, 188, 120, 18, 300, 264)",0.3600236598243039
125786,0.092219016,"(5.33717583832859, 131.57628034916445, 204.0880066144086)",8521.011888804693,14.761861811889217,1.4247800466380356,276.8631641594658,11.057106524917865,"(1, 1, 25, 15, 277, 378)",0.1935815495326901,APPPS1xFIRE,C_1_M04_OC_C_1_M04_OC_L1_P+_151123_1 - C_1_M04_OC.lif (default)_,2.1149968994959694,266037,0.1789614949951566,"(11.590914045790623, 152.24819855884706, 221.84491630863377)",10181.003422394882,26.130724935697938,1.964814565297668,175.78468098867322,22.87260773420199,"(2, 70, 29, 26, 260, 355)",0.4680173951593325
